QMEAN4[float] QMEAN6[float] id[string] interaction[float] cbeta[float] torsion[float] packing[float] ss_agreement[float] acc_agreement[float] num_residues[int] ZScore_interaction[float] ZScore_cbeta[float] ZScore_packing[float] ZScore_torsion[float] ZScore_ss_agreement[float] ZScore_acc_agreement[float] ZScore_QMEAN4[float] ZScore_QMEAN6[float]
0.8090980008914285 0.8051225063529532 2gxgA -0.03945369886600279 -0.016433543635087387 -0.25568918128556106 -0.5701000538521579 0.8989250510398831 0.5714285714285714 140 1.8922829490969373 0.5191490348850496 2.5740809689471877 -0.53565872738341 1.3203746819167288 -0.8619395482566095 0.5420662769788422 0.4980320479413493
0.819339996333343 0.8353088398422046 2onfA -0.03431658057130075 -0.01851215492549402 -0.3824607003398976 -0.4183126794226148 0.9236944958035435 0.6131386861313869 140 1.1492333177525038 0.8986314508165557 0.5605325748842453 0.33514920487864047 1.484264539035058 -0.26657061223694845 0.7399248439824447 1.069143250042134
0.8112203761939095 0.8094622303771205 1z94A -0.024136123762342063 -0.011109960562420643 -0.4441694695856349 -0.37008406528658944 0.8907695382301296 0.5289855072463768 140 -0.3233013300511304 -0.4527528186031217 -0.07924822972116115 0.7590337347018109 1.2664128009835658 -1.4677705833331363 0.5830670896011765 0.5801375810664752
0.7066648767280093 0.6954471692400784 1r1mA -0.02984515872002313 -0.014628446096789307 -0.06021559015088689 -0.43866205562039146 0.5478670905211143 0.65 140 0.5024722023614506 0.18960075522985517 0.8304789648077066 -1.8783889792380384 -1.0024403645506548 0.25958668497042614 -1.436773810933529 -1.5769736377159103
0.7723745313583623 0.7830571352956692 1y9wA -0.02757777243885877 -0.017432397359620416 -0.2504388663818484 -0.4264113218972592 0.906570573443813 0.5642857142857143 140 0.1745100174002566 0.7015051234415707 0.6679658091054461 -0.5717237355108822 1.3709621531471452 -0.963896478549976 -0.1673709707158024 0.08056562745631336
0.8102068711666068 0.8136212281617624 1rssA -0.029401561436965755 -0.021233730130336262 -0.32822795363344165 -0.44280553941747974 0.8138066136411258 0.6142857142857143 140 0.43830883707918517 1.3954968044492568 0.8854447034062463 -0.03738167881376364 0.7571788300709056 -0.25019796649640763 0.5634878334405653 0.65882385892023
0.7389270190595494 0.7516435735421545 2ethA -0.04157160564304283 -0.022355852014678677 -0.1380052509119211 -0.3818937428019665 0.7107560146362224 0.6592592592592592 141 2.210637529231101 1.5970349834736202 0.07788890109125884 -1.3575516024401137 0.07840779275293203 0.3696026459648349 -0.8265315650569244 -0.5243228096325867
0.7242687453946394 0.7400438191920962 2rjlA -0.013211662924835287 0.0008743870064739223 -0.31943244560218514 -0.2905995116564148 0.854619350707066 0.5815602836879432 141 -1.9207146755297593 -2.6536258826715415 -1.1422837414738576 -0.10313459330327288 1.0300116980346223 -0.7221643073131422 -1.112117409288528 -0.7447975373466513
0.7923212370648394 0.795420977686129 3b8fA -0.021007850774954376 -0.02026243864476899 -0.3231959821491495 -0.3928927178874427 0.6393490267772202 0.7021276595744681 141 -0.7850001861404433 1.2139829503009254 0.2248932443794634 -0.07711289205236559 -0.39392359039786 0.9719568270837197 0.213743243198993 0.3077475055998042
0.7802743477366365 0.774407594822309 1s1qA -0.023952154862299787 -0.007722546978454504 -0.36521802310459317 -0.3796197582770438 0.7167336059641753 0.6131386861313869 141 -0.3560868662651033 -1.0805619626105274 0.04749646914773984 0.2134343052580838 0.11794739615165249 -0.27844859585668547 -0.020965231878493508 -0.09165059589781871
0.8077586215085497 0.7906881744456532 2qndA -0.030201260319990205 -0.027050252344355263 -0.2967779056759167 -0.42792652945349113 0.6546336081116757 0.5899280575539568 141 0.5542554382642121 2.4560146845953157 0.6931298229812488 -0.2597717516201225 -0.29282161622077646 -0.6045867084806891 0.5145084335527991 0.21779185013690308
0.8514789851587234 0.8794870246573815 1oz9A -0.03761307776827986 -0.020111510361270676 -0.4207452418296224 -0.4843844522239891 0.8644527744316886 0.7659574468085106 141 1.6339765315165409 1.1863661467167446 1.4477055717028304 0.5973584890479148 1.0950562373467962 1.8688444864702929 1.3663083963981664 1.9055777920568153
0.8117735788076298 0.8309481501366641 1apyB -0.016803995772501856 -0.013835933885068744 -0.4032982465136375 -0.4211491986115113 0.8359524855482663 0.6950354609929078 141 -1.3973993649909318 0.038063397201205086 0.6025489223128111 0.4767271376120611 0.9065371403771166 0.8723026427074336 0.5927314901025256 0.9830069495588883
0.8409033636064447 0.8135843785738445 2bmzA -0.021337423406513276 -0.012736829814805768 -0.5292152690660399 -0.36555909307290474 0.6533704639960688 0.5673758865248227 141 -0.7369894890967734 -0.16305027429539973 -0.14042820914879997 1.3473378258237163 -0.3011768574252012 -0.9214726760657128 1.1602645007577441 0.6529764427160749
0.8336008247399748 0.8305759670236094 1tzvA -0.042987776719568736 -0.03150253622596159 -0.25659295584816133 -0.5432393256798205 0.7745856062528935 0.6382978723404256 141 2.4169391271383356 3.2706920042423646 2.2343172291025692 -0.5376170033273188 0.5006174419511742 0.07506916769714646 1.0179897844514625 0.9759329229860663
0.7210669418018734 0.7396370761414311 1stmA -0.015986665864818485 -0.010311724380034777 -0.304387185811388 -0.19959640361910277 0.5119603854333256 0.7730496453900709 141 -1.5164644050608755 -0.6067952034143226 -2.3585654432003764 -0.2071599563183319 -1.2365533521022862 1.968498670846579 -1.1744978643821444 -0.752528439281183
0.724578287718208 0.7300805259830861 1uzxA -0.023564903216641574 -0.014371922515316068 -0.27964875684223706 -0.20535805085415226 0.6314866877828084 0.6148148148148148 141 -0.41249998937977667 0.1361384059523638 -2.281559434780086 -0.37820546099697433 -0.445930117537245 -0.2548969094598897 -1.1060866236842604 -0.9341683025457287
0.7978300441966492 0.74966267751795 2ywwA -0.02631994604805141 -0.01735208061476674 -0.33498578637593635 -0.41611657747404374 0.3567657610467562 0.6312056737588653 141 -0.011157420078740475 0.681446674056098 0.5352865492660115 0.0044037239198068436 -2.2631096289027877 -0.024585016679139624 0.32107084339335296 -0.5619733924282612
0.722827289587948 0.7213372238042093 3fs4A -0.02438866205064329 -0.013391028490274194 -0.11361978482115116 -0.449832605927892 0.7838384610541324 0.5602836879432624 141 -0.2924984114901539 -0.04334523355235941 0.9859105921997166 -1.5261566646096223 0.5618217279377538 -1.021126860441999 -1.1402011647761863 -1.1003508878864234
0.8372786240627941 0.8619133488609367 1j30A -0.03694216407274461 -0.018753574632689462 -0.3865030437621227 -0.48507307387941273 0.8982448131902844 0.7163120567375887 141 1.536240763754419 0.9378915505249189 1.4569091905348481 0.3606023855352291 1.3185783447048165 1.1712651958362919 1.0896440220876529 1.5715576680757484
0.7700036642523787 0.7757962964586684 2hq7A -0.029806299551624595 -0.011880061594238472 -0.3350865753321362 -0.33461440853360624 0.7071652371991188 0.6518518518518519 141 0.4967192839286917 -0.3198214182860455 -0.5540124743742977 0.005100595087363054 0.05465609947603988 0.26551938672738207 -0.22106804621664938 -0.06525575977347652
0.762239427394756 0.7626317769687073 1mi8A -0.01784292815497941 -0.01678783694459274 -0.24306517982981482 -0.4133414976985742 0.8014196184932763 0.5673758865248227 141 -1.2460522472765356 0.5782015681579267 0.4981968407436274 -0.6311502377587828 0.6781147219374408 -0.9214726760657128 -0.3723379834880723 -0.31547173525411915
0.8043135963871837 0.8004073929537936 3gl3A -0.024524917957023717 -0.0025116731297119077 -0.48952677760389635 -0.3450401133966435 0.7473493655945392 0.6204379562043796 141 -0.2726492480122931 -2.034045804386788 -0.41467004612103164 1.0729251676657672 0.3204595665428154 -0.1758848002577344 0.44738931501433116 0.4025235254387145
0.3997553746773238 0.41707088834114686 2snsA -0.00782281996439548 -0.013282347433574511 0.7509256561089607 -0.3327838948181441 0.43106329240274766 0.6170212765957447 141 -2.705737708437005 -0.06323165461690354 -0.5784777963275128 -7.503763870221339 -1.7716583465806945 -0.2238933854317118 -7.434582595799755 -6.883493826895092
0.763868800934062 0.7578883468849182 2w72C -0.030306444474469528 -0.012817620158804199 -0.23475694056195853 -0.44705437299471795 0.7531673448516968 0.5886524822695035 141 0.5695782050565112 -0.14826728591186056 0.9487787408527482 -0.6885947497095416 0.3589433938553744 -0.6225101229368561 -0.34059304350204606 -0.40562937347590106
0.7231059836372704 0.7336231653918465 2pkhA -0.02301115514330751 -0.005841850283401292 -0.20545890834537966 -0.3815982457143154 0.8263215202019147 0.5899280575539568 141 -0.49316758262502 -1.4246911743449397 0.0739395008084011 -0.8911660897418852 0.8428317899693683 -0.6045867084806891 -1.134771393359883 -0.8668339060176145
0.7702472243760197 0.7703840178107617 2w72A -0.029982874509696816 -0.011816722328084395 -0.24802849094135293 -0.4644862444714663 0.770418180958599 0.624113475177305 141 0.5224419502114017 -0.33141121465819356 1.1817605231378592 -0.5968331008456504 0.4730514317825552 -0.12423920105542571 -0.2163227859546797 -0.1681260986788758
0.8123121214566255 0.8301988589469222 2ra6A -0.026739229841557403 -0.017498571536312183 -0.3701326176660122 -0.4259916757504251 0.8906179609186683 0.6453900709219859 141 0.049922005995324724 0.7082515307298397 0.6672699682431876 0.2474146080532648 1.2681294770162317 0.17472335207343254 0.6032238687129979 0.9687652883950848
0.816985330740267 0.8017940854998495 2ofcA -0.0196045893950368 -0.008954069273528174 -0.4922121237134085 -0.34981289684957434 0.6665626985965468 0.6099290780141844 141 -0.9894211560056695 -0.8552184514788372 -0.3508804755744652 1.09149208560187 -0.21391499969221225 -0.32354756980799787 0.6942715902284317 0.42888017509597814
0.8056748909301069 0.8118336557267621 1zd0A -0.031803781359459785 -0.02046821516248331 -0.39353095744668515 -0.3292208807212664 0.6361749102988987 0.7092198581560284 141 0.7877036823376317 1.2516358642560264 -0.62609846492324 0.40919451903380105 -0.41491922221820265 1.0716110114600057 0.47391129571791557 0.6197007257168328
0.6851178117161285 0.7017984195581333 1ithA -0.02516576102474483 -0.009725052914033142 -0.06945829814551466 -0.37913798296441 0.7914199079816223 0.6099290780141844 141 -0.179294037564863 -0.7141441394087588 0.041057408881140595 -1.8314963361470844 0.6119702557067235 -0.32354756980799787 -1.8748915737386553 -1.4717219028243695
0.7993429492337759 0.7893824799717908 1o50A -0.028334666636665326 -0.017669269962309355 -0.403805426285161 -0.3153363682454739 0.5722919544535325 0.6595744680851063 141 0.2823382483875912 0.7394858679503078 -0.8116688132983302 0.480233860698285 -0.8374818564772358 0.37403172082600317 0.3505466378932466 0.19297471824642234
0.7812071583407358 0.786723111158184 2rctA -0.028438532010539426 -0.008317427363755275 -0.35369426335622794 -0.3887180872525729 1.0448005557165925 0.45390070921985815 141 0.29746890099915596 -0.9717109614851038 0.16909815163848527 0.13375716389989492 2.2879915443321073 -2.5159396260862885 -0.0027913657077710567 0.14242850861326137
0.7504617349735717 0.7489906698421201 3dhrA -0.02748065053310711 -0.018758707626967144 -0.168456652030913 -0.44003625570776617 0.7927467331607291 0.5602836879432624 141 0.157928924031963 0.9388307839905077 0.8549796627686218 -1.1470056830098667 0.6207467241006047 -1.021126860441999 -0.6018017191294638 -0.5747461378570992
0.8039273446878535 0.7618140249725287 1rg8A -0.01662120275107148 -0.00612240473629167 -0.4655672159780116 -0.3603939951153089 0.5003285346724463 0.574468085106383 141 -1.4240278515011122 -1.3733554204322052 -0.20946117152710778 0.907264877948544 -1.3134938354249845 -0.8218184916894268 0.43986400745351273 -0.33101462032342294
0.8351817889737283 0.843013196305851 2d59A -0.03075160910433211 -0.014890506708167215 -0.43799154615190294 -0.4422056197538866 0.8522752192901805 0.6453900709219859 141 0.6344278379820244 0.231028756944735 0.8839738130848712 0.7166022304481662 1.0145061170316678 0.17472335207343254 1.0487915702359174 1.2123254065480853
0.777517502965477 0.8080640487287025 2q2bA -0.02657110963003538 -0.018276031651899075 -0.27384981756322374 -0.4088667889013358 0.7880843015955695 0.75177304964539 141 0.025430990148157653 0.850510905904789 0.4383911203895023 -0.4183002664034341 0.5899064265884602 1.6695361177177208 -0.07467659376088326 0.5480523915017167
0.7958834133171652 0.817217850374871 1r5tA -0.020178408330597038 -0.016547111598749893 -0.3451921114779628 -0.4088605427024688 0.8520543501309469 0.6737588652482269 141 -0.9058297274856704 0.5341537300736208 0.4383076382145398 0.0749719087535072 1.0130451474738684 0.5733400895785753 0.28314480681951215 0.7220372764038192
0.8305813063648498 0.8261154440255842 2nwfA -0.024017255219295687 -0.01680578296762191 -0.5457039658578425 -0.25717961845642073 0.7363997450534333 0.5815602836879432 141 -0.34660333147527245 0.5814853250630353 -1.588949854856944 1.461343346051535 0.248031789231034 -0.7221643073131422 0.9591607760671259 0.8911524557646231
0.8562074836945766 0.8616684773136879 2fe3A -0.03936566174705678 -0.025618239559740425 -0.4306778950739081 -0.4410985120215473 0.8433396588508965 0.6312056737588653 141 1.8892852871333163 2.1939854950618267 0.8691770121214125 0.666034462331642 0.9554006184234887 -0.024585016679139624 1.458433313505027 1.566903432643225
0.8069046799991493 0.820319831204098 2ql8A -0.026507281591366078 -0.016014051155917055 -0.3951133734738554 -0.378283034335228 0.8815595650556662 0.6086956521739131 141 0.016132801117871416 0.43661452001313245 0.029630784054613845 0.4201355997433493 1.2082114665331753 -0.34087873230822086 0.4978711669509116 0.7809961438124747
0.808218069822729 0.7913949387363669 2j1aA -0.020536553174717986 -0.02017574963211049 -0.4073066023822622 -0.3400544555402024 0.6644650579344297 0.5673758865248227 141 -0.8536567556963842 1.1981206256258878 -0.4813047419313335 0.5044415593053494 -0.22779013355512637 -0.9214726760657128 0.5234598242612283 0.23122520914181544
0.762544880521536 0.7669651840152052 1cg5B -0.028503985062253115 -0.015644748029728414 -0.1895667960269064 -0.4867916582432965 0.8575082617871305 0.5815602836879432 141 0.3070038148102501 0.36903956545473393 1.4798785457552008 -1.0010467282946665 1.0491207993587233 -0.7221643073131422 -0.36638686734173714 -0.23310734116278883
0.7762212594390545 0.8040757548698851 3ehwA -0.01880548776235557 -0.016174885623829613 -0.3710689768881323 -0.2895105788715395 0.7697342806991111 0.7092198581560284 141 -1.105830780834921 0.4660439536948385 -1.1568376292389968 0.25388874737341943 0.468527679063298 1.0716110114600057 -0.09993119128618978 0.4722475101197229
0.6372054578997931 0.50984072654226 2ougA -0.01191064635731762 -0.004084891005944921 -0.007866134811052703 -0.3278760816505615 -0.47748896384492834 0.6382978723404256 141 -2.1102410690789855 -1.7461789574578972 -0.6440720763467812 -2.2573545292817307 -7.781402724898377 0.07506916769714646 -2.8083637087634616 -5.12023193356324
0.8542982973011158 0.8406034211135502 2a61A -0.03897461828912711 -0.02578422626518172 -0.34559167291719356 -0.5575339037295378 0.7636412530088089 0.6197183098591549 142 1.855336083466968 2.236214865967266 2.433342011321587 0.06369748135264858 0.4513644898490067 -0.19875214110915515 1.4149382299519533 1.1678657691924328
0.8575363389375773 0.821977772934603 1sjwA -0.02367651863998207 -0.014971621275730235 -0.5429431260968356 -0.3958263830642518 0.6201266066341753 0.5633802816901409 142 -0.3889867565264181 0.24393728734398576 0.2628906683798713 1.4409281512294891 -0.5065711002067966 -0.9791719171351521 1.4784098292573582 0.8105329068740799
0.5880331093227447 0.5847605115095393 2q37A -0.02529333081976904 0.0004197991209520309 0.09368575870317697 -0.27904264794757766 0.5722202552666127 0.5620437956204379 142 -0.15179072654251216 -2.5920103672119836 -1.304590013253932 -3.0018302442608196 -0.8263377590390344 -0.9976855249605869 -3.8043514573820736 -3.7404777318939204
0.7385154281756597 0.7437470133468335 1b0bA -0.035450443561913604 -0.011768455089110483 -0.1938160096937993 -0.39694944314711483 0.7831747177201258 0.5957446808510638 142 1.3383185444385335 -0.3462624083290268 0.27796447110114225 -0.995479408223555 0.5817470084055022 -0.5308456628223455 -0.854619947685321 -0.690323384207037
0.8043005529667521 0.7725921489398214 2uzpA -0.01581778958510332 -0.009297028821159804 -0.4292718506185338 -0.38996004841640486 0.6930951280912883 0.5035460992907801 142 -1.54190937539364 -0.8016352944801678 0.18415225310900893 0.6476653484963715 -0.019518764969507527 -1.8080219984109913 0.43489005551502535 -0.13692976448572078
0.8258199987906591 0.8024641407436334 1gvjA -0.022435875386729327 -0.007630026479078711 -0.49334469545578613 -0.39380049937680156 0.5420247019386627 0.676056338028169 142 -0.5709965520838974 -1.1087889723293698 0.23569909465479127 1.0948020966397933 -1.027887885977046 0.5816676349168433 0.8567109571455644 0.43616408072454554
0.7707489760149235 0.7667326063732917 2nt2A -0.027103125798482362 -0.013591580408540043 -0.2575740187590861 -0.44202844398038815 0.7975617467727459 0.5704225352112676 142 0.11371703583231671 -0.010342276181096219 0.8830184444384046 -0.5505397631373405 0.6777779537676586 -0.8816194451319024 -0.22278284911078466 -0.24934502633636355
0.7916650015812882 0.8000981719538541 2ozhA -0.02267345817801444 -0.010836011940932302 -0.46933007109328173 -0.2515674056594962 0.7845332081836294 0.6014492753623188 142 -0.536141733701252 -0.5180698108253363 -1.673364924132997 0.9272143912302627 0.5908146986839173 -0.4518230467407733 0.18720990047617753 0.39077299464340126
0.6975430021378092 0.7036580200445351 1kshB -0.023546761096312506 -0.012105101725237417 -0.08617896635622099 -0.3914105544289482 0.6668336321140679 0.6453900709219859 142 -0.40802296531038434 -0.2842335498135301 0.20362106142365843 -1.7466319075387589 -0.1948097354744748 0.15686467172538773 -1.657755206590366 -1.4594302945567834
0.7836678282093302 0.7786578212507945 3f13A -0.023405806586953064 -0.010265426477007436 -0.3791234138206794 -0.35329866924480546 0.7265092451387728 0.5985915492957746 142 -0.42870183602052103 -0.6232030906940518 -0.30791972554556896 0.29770103816764476 0.2035147214282496 -0.491409557118904 0.03045052526460143 -0.020559905679137222
0.8175054534017043 0.7987762306779314 1aqzA -0.019750775787184132 -0.019330809178145628 -0.4580748991401338 -0.3143073827959597 0.5109289051886176 0.6619718309859155 142 -0.9649167445996497 1.0471398761244535 -0.8312639069896279 0.8486694007634177 -1.2354469829785548 0.38656269091034406 0.6937305039630491 0.3654115653173503
0.7920302044914074 0.7680257623405895 2hboA -0.018896660564998558 -0.01053649499308577 -0.4558319081439667 -0.28151227723480793 0.4795272348212524 0.6423357664233577 142 -1.0902205630542667 -0.5732573350338384 -1.271442450413413 0.833016534050716 -1.4450477337867773 0.11455506824434823 0.19436855233390518 -0.22453584285028777
0.7899134301550765 0.7318573037496758 1m45A -0.035480595626261636 -0.018378099669910587 -0.34639088914793154 -0.3415391292213134 0.34617879569635424 0.5492957746478874 142 1.34274203286136 0.871598293494774 -0.46575721715608964 0.0692748667080722 -2.335125638328148 -1.1742768611416512 0.15287586398096015 -0.9184273364382689
0.8687987794696902 0.8669942243202151 1tfeA -0.034247347747687326 -0.025045133837126525 -0.4723390423949214 -0.4477517201079869 0.7686733941377049 0.6549295774647887 142 1.1618171830606594 2.1000333191169815 0.9598367167492216 0.9482127041113197 0.484953166707601 0.28901021890709444 1.6991744743458648 1.6741730481722354
0.7245274783066621 0.7570882168331367 3f7sA -0.025961794492027814 -0.013654175846145528 -0.2880106135055677 -0.19514748490061054 0.8298251234309774 0.6268656716417911 142 -0.05372310234318462 0.00119125223200888 -2.430637636471827 -0.338135896349949 0.8931304459141205 -0.09974366206107965 -1.1288096119539193 -0.43437253714224794
0.7761877866327196 0.7953573121961026 1fm0E -0.029489753414093007 -0.010705508574458908 -0.3471219648516723 -0.3544785229318683 0.8010501046468255 0.676056338028169 142 0.46384960073381915 -0.5421157212431725 -0.29208363450277275 0.07437672871603551 0.7010621428232421 0.5816676349168433 -0.11617211120564172 0.29981965058732407
0.7243592856925664 0.7082118679051492 2p39A -0.014883748308343905 -0.005825616971058377 -0.2870062006016572 -0.2794764871777914 0.5551878167709834 0.5915492957746479 142 -1.6789388247373624 -1.4412606208350403 -1.2987669882272406 -0.34514526078177027 -0.9400263576076311 -0.5889620291221536 -1.1321064979753352 -1.3720647717593102
0.8004648658406606 0.7581110863212479 1wdcB -0.024151672478798042 -0.016426817553909605 -0.3504095047314152 -0.4161405456809878 0.4772093770853375 0.5845070422535211 142 -0.31927884264021095 0.5120646183933629 0.5355489921908809 0.09731905155114395 -1.460519035664378 -0.6865145011254032 0.35970350028770265 -0.4147487968861619
0.7463039745555723 0.7567664135421159 2zs0B -0.02564910374840879 -0.009524165356325142 -0.23879441881106925 -0.3990389401434173 0.8060289002220395 0.6197183098591549 142 -0.09959670716036295 -0.7597842302141977 0.30600986777186684 -0.6815944911351293 0.7342947472827192 -0.19875214110915515 -0.7019500470173357 -0.4405463298596404
0.7527289540881511 0.7462146575329904 1earA -0.026480601789572435 -0.016106564971342892 -0.18750769935275827 -0.44591209111394176 0.7512343529034669 0.5704225352112676 142 0.02238903538234716 0.45305644780299065 0.9351450684930809 -1.0395023851857492 0.36855056476606163 -0.8816194451319024 -0.5760085761464054 -0.6429816567272179
0.7504987412123967 0.7546461169916427 2f2eA -0.022418552330697058 -0.014520404916108051 -0.2467572990062763 -0.36838854840025304 0.6622346652709407 0.6642857142857143 142 -0.5735379481529104 0.1607983733394247 -0.10538215436134721 -0.6260249848117508 -0.22550704845128347 0.4186156459971256 -0.619724869482995 -0.4812241966412482
0.7167589095133603 0.753133480418914 2w3xA -0.02245810666817575 -0.005091088868558724 -0.17258642387974577 -0.40945644966575884 0.8789233680237347 0.704225352112676 142 -0.5677350899508987 -1.5766011674384173 0.44583451810260555 -1.1436315308495915 1.2208527871021506 0.9718775229298416 -1.2810879150098882 -0.5102441132093879
0.7769905559539425 0.7981630629444506 2w6kA -0.024584104639025484 -0.01821042004251337 -0.3505552046483866 -0.296941987324691 0.7148467385747903 0.7092198581560284 142 -0.25583845486627144 0.8407024675230227 -1.0643436411062877 0.09833582842822551 0.1256694952501855 1.0410636732867575 -0.10043634915811767 0.35364794886863055
0.8660823434697431 0.8517505370929184 3dfgA -0.04478681554733349 -0.02328917228462647 -0.4538389392664481 -0.4616285300236458 0.7916269223664848 0.5774647887323944 142 2.7080202309302472 1.7764884533438117 1.1460923750715768 0.8191084638642241 0.638164021231124 -0.7840669731286528 1.6459273093354 1.3817230707603072
0.7674656657915662 0.7550976416482039 2nl9A -0.035513508169047706 -0.024037788981984987 -0.14285953078251623 -0.4953383935049975 0.7206488447919698 0.5714285714285714 142 1.3475705000037583 1.9144248953562049 1.5985488728427917 -1.3510826959362134 0.16439755669285824 -0.8676833777028674 -0.2871417963663287 -0.4725617009049288
0.7861853318546688 0.7912460305370321 1z6bA -0.02185976032483204 -0.01142986896569018 -0.3305174046015339 -0.4286625434359221 0.8564450216650124 0.5915492957746479 142 -0.6555160820604555 -0.4086486272634397 0.7036202527710618 -0.04149933537097304 1.070813689863171 -0.5889620291221536 0.07979824853892063 0.2209447556618882
0.8321929342798502 0.824526628877475 1nulA -0.024351573281947682 -0.016544716842193812 -0.5052378073355545 -0.32570476186606034 0.6322469760099767 0.6619718309859155 142 -0.2899521975972868 0.533788163164805 -0.6782873688116721 1.1777989946975127 -0.42566971848026375 0.38656269091034406 0.981632268599474 0.8594326810431783
0.8078828478673832 0.812261426863519 1gu3A -0.019525311526950632 -0.01643892360808538 -0.44084829668133974 -0.3223078173206476 0.7106252119574749 0.6549295774647887 142 -0.9979937018982339 0.5142952205769737 -0.7238814315995776 0.728452372402188 0.09749153088731521 0.28901021890709444 0.5051096549069368 0.6241249107872373
0.7104415157326077 0.723702859178171 2ib0A -0.03302652632259785 -0.005990423956842383 -0.13924843826722624 -0.40685656434908823 0.8156639161244245 0.6126760563380281 142 0.9827153684091443 -1.4108940937217054 0.41093864836292726 -1.3762829530596967 0.7986068218813959 -0.29630461311240475 -1.4049205063488222 -1.0748702688590435
0.799455637026582 0.7997846062667061 1k04A -0.03662004463181725 -0.013097652233724237 -0.2557475786720254 -0.5603110525579992 0.8374619115616234 0.6338028169014085 142 1.5099060262217465 -0.10135105982720706 2.4706171261677263 -0.563285700722623 0.9441046936920436 -0.0036471971026543963 0.3399207506857955 0.384757240268739
0.7669854075224654 0.7418248058473009 2f22A -0.028268898982787505 -0.01660651102429256 -0.28378474396280945 -0.35941403028793145 0.4439396280270647 0.656934306569343 142 0.2847429438727361 0.5451740561669817 -0.2258388579766458 -0.36762641718177375 -1.682588890555357 0.31678063064524525 -0.29655574585858585 -0.7272009146520787
0.7777563478289911 0.7577269463521659 1vqoY -0.016882268572656574 -0.0013615511325811049 -0.43262598445416306 -0.33393895681160435 0.6058435844598522 0.6056338028169014 142 -1.3857439326752483 -2.263787503873202 -0.5677673422595833 0.6710724018262266 -0.6019078175382386 -0.39385708511565437 -0.08542541338227846 -0.42211851810950823
0.7753143680232129 0.7604851124764713 1wy1A -0.02664519120759944 -0.015604128127730727 -0.1994173413579541 -0.5316148684688018 0.7147630076383201 0.5985915492957746 142 0.046535288745252326 0.3604798985644572 2.0854546362757413 -0.9563901305124646 0.1251106056451196 -0.491409557118904 -0.13329272984879098 -0.36920313033462265
0.7508127677727943 0.7493735779927919 2q3xA -0.01854974164526654 -0.010933877100092424 -0.3254005515104176 -0.29007255760476974 0.6722939848165277 0.6058394160583942 142 -1.1411156463023298 -0.5000376564542739 -1.1565456790789568 -0.07720764608670305 -0.15836281998482227 -0.3910088377578943 -0.6135693686431134 -0.5823778012859481
0.7457802517958595 0.7111831359419147 2vszA -0.021002948197657505 -0.011798966271845717 -0.2893339070385503 -0.31005441418416063 0.5710378189007161 0.49295774647887325 142 -0.7812155526289187 -0.340640567401703 -0.8883475936171348 -0.32890120154780683 -0.8342303184849305 -1.9546966371676497 -0.7122159808389705 -1.3150610260591988
0.7086608557179644 0.7621005974009755 3hiuA -0.037809511029709156 -0.014374513503714976 -0.15032541136495953 -0.3041644633425783 0.9226760740431261 0.7058823529411765 142 1.6844078705957737 0.13391713703161887 -0.9674029873389519 -1.2989815355438483 1.512894577372219 0.994831045754137 -1.4398247329269906 -0.338210069230972
0.8345493405461093 0.8477024911210063 1r0uA -0.036010753849527836 -0.013743250581811339 -0.4655539937762182 -0.40028108002185087 1.0270307579300773 0.5422535211267606 142 1.4205194193717912 0.017603726271513506 0.3226819690827762 0.900862776336643 2.20944415060102 -1.2718293331449009 1.0278221855692222 1.3040613518207955
0.7573381478280586 0.7601048998833304 2ig8A -0.021003601917239482 -0.012822708973800846 -0.2836733456377102 -0.36053992733588885 0.7245974956263959 0.6197183098591549 142 -0.7811196480510672 -0.15201075678953485 -0.2107269772817991 -0.36840381804418326 0.19075412212051662 -0.19875214110915515 -0.48565986200816036 -0.37649750489228734
0.8022268507618195 0.787541069009324 2j1vA -0.016768710096559364 -0.012774568464384491 -0.45295565177524544 -0.31491733916943343 0.6397283804196288 0.5985915492957746 142 -1.4024036412289218 -0.160880891010407 -0.8230770235070585 0.8129443814437338 -0.37573263032482895 -0.491409557118904 0.3942416605258714 0.1498651081373659
0.7426078169036937 0.7729348625446832 3h51A -0.022903698937996934 -0.0055504192635671135 -0.3124821659804393 -0.31194752937169384 0.8782558461100283 0.6546762589928058 142 -0.5023640352826759 -1.4919672010586085 -0.8629380493719432 -0.16735948672698547 1.2163971930953037 0.28550113718035913 -0.7744015667284956 -0.130354807619568
0.7191279317177423 0.732559936137277 2j3tC -0.023645724063332547 -0.007498570793314097 -0.17389566670138173 -0.3956822772136509 0.763340025720462 0.647887323943662 142 -0.3935045053519277 -1.1330103524303619 0.2609564680676309 -1.1344948899015674 0.44935384948934426 0.19145774690384482 -1.2346507023412894 -0.9049473415512781
0.7593859300969951 0.7734024247599062 3g3zA -0.03919581890525952 -0.014160916358121821 -0.13901637534576433 -0.5435007780391191 0.8058568196187557 0.6928571428571428 142 1.8877875386406393 0.09456077430142329 2.2449882701033057 -1.3779024200949237 0.7331461388416434 0.814399960981739 -0.445519545659207 -0.12138463149080567
0.7248976777157973 0.7408904433819827 1k6kA -0.029467936280538273 -0.012549469034715464 -0.09360969567037039 -0.4877170405389977 0.7823984767769424 0.676056338028169 142 0.4606488965768939 -0.20235660820603177 1.496254460609941 -1.6947760526863296 0.5765657335689758 0.5816676349168433 -1.1215530194829824 -0.7451266486167291
